"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"23","@mattstasoff Here to assist! We've been in touch via DM. If you have any questions, please let us know by replying to that message.",FALSE,0,"mattstasoff",2021-03-25 00:56:12,FALSE,"1374872687248601090","1374887810541481990","237069106","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"24","@MarioHTXX That’s just u I took a Uber earlier today 💀",FALSE,0,"MarioHTXX",2021-03-25 00:56:12,FALSE,"1374885359859941379","1374887809102790656","327187133","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","llMcbucketsll",0,FALSE,FALSE,NA,NA
"25","@uber 1.2 miles 4 minutes 20 dollars? Highway Fucking robbery https://t.co/eydosCUBvt",FALSE,0,"Uber",2021-03-25 00:56:11,FALSE,NA,"1374887802886848512","19103481","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fortune_Hb",0,FALSE,FALSE,NA,NA
"26","NAH THESE HALF OFF UBER NIGGAS BLOWING MINE 😩 NIGGAS BEEN IGGIN ME FOR SOME DAYS NOW , THESE NIGGAS MUST BE IN JAIL 😩",FALSE,0,NA,2021-03-25 00:56:09,FALSE,NA,"1374887795693588480",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","STARTHESTAR",0,FALSE,FALSE,NA,NA
"27","I was supppsed to be in the back of an Uber with my two friend right now, crying because we saw the log of our life… https://t.co/HpSmAEcCVN",FALSE,0,NA,2021-03-25 00:55:57,TRUE,NA,"1374887744531496962",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","blurrzface",0,FALSE,FALSE,NA,NA
"28","@pjlogin @airbus_al @jumpjim @DaveWallsworth @miami_rick @aston_adam @katherinealee That’s Uber severe. 😮😜",FALSE,0,"pjlogin",2021-03-25 00:55:45,FALSE,"1374851853586989057","1374887696452177920","496246059","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","scottiebateman",0,FALSE,FALSE,NA,NA
"29","@heatherbimages Sometimes I tell Uber drivers that I sell used cars because that usually makes them disinterested a… https://t.co/p0v6o7OygZ",FALSE,0,"heatherbimages",2021-03-25 00:55:43,TRUE,"1374886385639915525","1374887687820304384","18514425","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KSHargrave",0,FALSE,FALSE,NA,NA
"30","Ol’ Matty loves these hot mic moments. Couldn’t wait to give his opinion. He was a little more tight lipped when it… https://t.co/o8ZrSqh2iN",FALSE,0,NA,2021-03-25 00:55:42,TRUE,NA,"1374887683244269572",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TLightbown",0,FALSE,FALSE,NA,NA
"31","RT @jspriggsworld: Ya know what I love??? 

A quiet ass Uber driver.",FALSE,0,NA,2021-03-25 00:55:31,FALSE,NA,"1374887635458654208",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","frstdflaKEs_",9,TRUE,FALSE,NA,NA
"32","@Uber_Support Day 20 I was lied by an agent yesterday who told me that my account will be reactivated after we hang… https://t.co/xpBmwR4eK4",FALSE,0,"Uber_Support",2021-03-25 00:55:26,TRUE,"1374181988156968960","1374887614843559936","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Fido_ben",0,FALSE,FALSE,NA,NA
"33","just deleted uber. my spending addiction is coming to an end https://t.co/Txx7gCI7Yh",FALSE,0,NA,2021-03-25 00:55:24,FALSE,NA,"1374887608149544961",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","minajchilombo",0,FALSE,FALSE,NA,NA
"34","Why does Uber eats even allow me to order if no one is going to pick it up like DAMN?!",FALSE,0,NA,2021-03-25 00:55:22,FALSE,NA,"1374887599840591881",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","deethangggg",0,FALSE,FALSE,NA,NA
"35","RT @indollazz: i knew i was crazy the day i kicked a nigga out my car, waited for him to call an uber outside of taco bell and followed the…",FALSE,0,NA,2021-03-25 00:55:22,FALSE,NA,"1374887599668658176",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","inguardswetrust",80,TRUE,FALSE,NA,NA
"36","RT @sbabij: Suzie has given you a FREE Uber ride (up to $10). To claim your free gift, sign up using this link: https://t.co/3dnmflwYrL",FALSE,0,NA,2021-03-25 00:55:19,FALSE,NA,"1374887587836436480",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sbabij",4,TRUE,FALSE,NA,NA
"37","RT @FacesOfCOVID: ONE YEAR AGO TODAY.

ANIL SUBBA of Queens, New York, died of COVID on March 24, 2020. 

He was an immigrant from Nepal an…",FALSE,0,NA,2021-03-25 00:55:19,FALSE,NA,"1374887586485915648",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Skel531",68,TRUE,FALSE,NA,NA
"38","Hungry? Get £15 off your first Uber Eats UK order of £20 or more. Use my code at checkout: eats-kbuypo . Uber Eats Code Promo Code.",FALSE,0,NA,2021-03-25 00:55:19,FALSE,NA,"1374887584674033664",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","PromotionsBot",0,FALSE,FALSE,NA,NA
"39","RT @karol: Ordered up an Uber. App asks me to confirm I’ll wear a mask. Check. App then asks me to take a photo of myself in the mask. Ummm…",FALSE,0,NA,2021-03-25 00:55:17,FALSE,NA,"1374887577929457666",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","907AlaskanFern",22,TRUE,FALSE,NA,NA
"40","Skin care night, hair care night... sushi on its Uber way (definitely only California rolls lol) great night",FALSE,0,NA,2021-03-25 00:55:14,FALSE,NA,"1374887566323941376",NA,"<a href=""http://ubersocial.com"" rel=""nofollow"">UberSocial for iPhone</a>","A__Keyes",0,FALSE,FALSE,NA,NA
"41","With limited public transportation options and costly taxis, Uber and Lyft rates, Senior transport is a critical ne… https://t.co/SiLYZVGnBG",FALSE,0,NA,2021-03-25 00:55:04,TRUE,NA,"1374887522510245891",NA,"<a href=""https://app.sendible.com"" rel=""nofollow"">Sendible</a>","FallbrookSenior",0,FALSE,FALSE,NA,NA
"42","RT @parisba: Met a Sydneysider getting out of my Uber. He flew to Hobart this morning and flies back tonight. He came to inspect a house ta…",FALSE,0,NA,2021-03-25 00:54:57,FALSE,NA,"1374887492835450883",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thebear_52",7,TRUE,FALSE,NA,NA
"43","£20 PROMO CODE OFF YOUR FIRST 2  UBER EATS ORDER HERE Code: eats-9gcoyo @UberEats @ubereats_uk 
#Ubereats… https://t.co/G8ROgrjJWo",FALSE,0,NA,2021-03-25 00:54:55,TRUE,NA,"1374887486686629889",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MindOfShawny",0,FALSE,FALSE,NA,NA
"44","Sunday was really a blur. I let Ryan drive my truck, then my boyfriend had to uber to the bar to drive me home. He… https://t.co/50dpT4ceOQ",FALSE,0,NA,2021-03-25 00:54:52,TRUE,NA,"1374887474959413250",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_aeriella",0,FALSE,FALSE,NA,NA
"45","RT @karol: Ordered up an Uber. App asks me to confirm I’ll wear a mask. Check. App then asks me to take a photo of myself in the mask. Ummm…",FALSE,0,NA,2021-03-25 00:54:42,FALSE,NA,"1374887432714395650",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ZeroFlash5",22,TRUE,FALSE,NA,NA
"46","My Uber was playing classic rock &amp; as soon as I answered my moms phone call he played bad bunny lmao",FALSE,0,NA,2021-03-25 00:54:42,FALSE,NA,"1374887429836918784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","___evelyynn",0,FALSE,FALSE,NA,NA
"47","@Uber_Support my order on the 21st was completely screwed up!  I complained and you said you’d get back to me and n… https://t.co/f1oZRtLmRI",FALSE,0,"Uber_Support",2021-03-25 00:54:41,TRUE,NA,"1374887426770882561","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TGibbs916",0,FALSE,FALSE,NA,NA
"48","Mumbai: Drivers of Ola, Uber seek fare hike, warn of stir https://t.co/3N9SvdwBFV",FALSE,1,NA,2021-03-25 00:54:39,FALSE,NA,"1374887420915671041",NA,"<a href=""http://www.toi.in"" rel=""nofollow"">cmssocialservice</a>","TOIMumbai",0,FALSE,FALSE,NA,NA
"49","£20 PROMO CODE OFF WHEN YOU SPEND £25 ON YOUR FIRST UBER EATS ORDER HERE Code: eats-9gcoyo @UberEats @ubereats_uk… https://t.co/AZ8QdosltP",FALSE,0,NA,2021-03-25 00:54:37,TRUE,NA,"1374887411554091010",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MindOfShawny",0,FALSE,FALSE,NA,NA
"50","£15 PROMO CODE OFF WHEN YOU SPEND £20 ON YOUR FIRST UBER EATS ORDER HERE Code: eats-9gcoyo @UberEats @ubereats_uk… https://t.co/k7O0qnf1Yi",FALSE,0,NA,2021-03-25 00:54:30,TRUE,NA,"1374887381606748164",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MindOfShawny",0,FALSE,FALSE,NA,NA
"51","£10 PROMO CODE OFF WHEN YOU SPEND £15 ON YOUR FIRST UBER EATS ORDER HERE Code: eats-9gcoyo @UberEats @ubereats_uk… https://t.co/ALOUs9GKQJ",FALSE,0,NA,2021-03-25 00:54:25,TRUE,NA,"1374887361042087940",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MindOfShawny",0,FALSE,FALSE,NA,NA
"52","RT @MarioAndretti: Before Uber",FALSE,0,NA,2021-03-25 00:54:18,FALSE,NA,"1374887332596301827",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Indymemories",44,TRUE,FALSE,NA,NA
"53","RT @KarenAttiah: Things I think about when it comes to vaccine access in Texas as doses are offered to all adults: 

1) Digital divide/inte…",FALSE,0,NA,2021-03-25 00:54:14,FALSE,NA,"1374887316108439553",NA,"<a href=""https://twitterrific.com/ios"" rel=""nofollow"">Twitterrific for iOS</a>","Eilonwy24",19,TRUE,FALSE,NA,NA
"54","@Uber_Support Dm me back",FALSE,0,"Uber_Support",2021-03-25 00:54:11,FALSE,"1374793771045564422","1374887300321177606","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jasonpee24",0,FALSE,FALSE,NA,NA
"55","@ar_el_ Is taking an Uber to the hoodie pick up location permissible? 🤔🙃",FALSE,0,"ar_el_",2021-03-25 00:54:02,FALSE,"1374827915708260354","1374887263746748420","1236745746415620096","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mikebranchmusic",0,FALSE,FALSE,NA,NA
"56","Uber is effectively turning its back on the exact safety protocols and rules that everyone else has been required t… https://t.co/Fj8pyPyFuV",FALSE,0,NA,2021-03-25 00:54:02,TRUE,NA,"1374887261909741568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AndSeparate",0,FALSE,FALSE,NA,NA
"57","should i make all my uber/lyft passengers only listen to hannah montana today yes or yes",FALSE,1,NA,2021-03-25 00:54:01,FALSE,NA,"1374887259959267338",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","clarebriggs16",0,FALSE,FALSE,NA,NA
"58","@WE_THE_BOYZ Super duper uber late PS (sorry) 🥺 Already wrote it before but I’m extremely thankful to you 🙏🏽💖 Thank… https://t.co/lyjxCZWGsJ",FALSE,0,"WE_THE_BOYZ",2021-03-25 00:54:01,TRUE,"1374714668028026882","1374887257543413760","946322930031403008","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","feufollettm",0,FALSE,FALSE,NA,NA
"59","RT @DurtMcHurtt: Uber eats drivers should have sirens on their cars.",FALSE,0,NA,2021-03-25 00:53:57,FALSE,NA,"1374887243937091585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BoscoRoc",10,TRUE,FALSE,NA,NA
"60","RT @MarioAndretti: Before Uber",FALSE,0,NA,2021-03-25 00:53:51,FALSE,NA,"1374887219471736832",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tonydindy",44,TRUE,FALSE,NA,NA
"61","@Shamm945 Sur uber eats ?",FALSE,0,"Shamm945",2021-03-25 00:53:46,FALSE,"1374884221492203522","1374887198651248647","1158505995414491137","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","grecfriites",0,FALSE,FALSE,NA,NA
"62","RT @JaVonniBrustow: The last time I paid Laura Loomer any attention she had been suspended from Twitter for tweeting about cancelling about…",FALSE,0,NA,2021-03-25 00:53:45,FALSE,NA,"1374887191038586882",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","FantaAutoma",1,TRUE,FALSE,NA,NA
"63","RT @lilaltoidfyb: i remember when i met dababy a few years ago i told him our uber was here but he didn’t hear me and said “huh” and i was…",FALSE,0,NA,2021-03-25 00:53:37,FALSE,NA,"1374887157182033920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","salazandias",34,TRUE,FALSE,NA,NA
"64","@CGBoo We understand that this has been frustrating. We'd like to look into this. Please send us a DM with the phon… https://t.co/aFsUp4oJSq",FALSE,0,"CGBoo",2021-03-25 00:53:19,TRUE,"1374880067973607428","1374887084729765890","19939800","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"65","@rachsyme I think the happiest memory I have was wandering around Stockholm in late afternoon/evening after my flig… https://t.co/RqjV3qAEqA",FALSE,0,"rachsyme",2021-03-25 00:53:16,TRUE,"1374803386697142274","1374887072587116545","6931262","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","g4yp0pst4n",0,FALSE,FALSE,NA,NA
"66","@JessicaTavarez We're here to help. We’re still ramping up our phone support and currently available in select loca… https://t.co/mLV2QYleIG",FALSE,0,"JessicaTavarez",2021-03-25 00:53:14,TRUE,"1374877221798735880","1374887060524384259","357170714","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"67","@Uber_Support Absolutely will be DM you now",FALSE,0,"Uber_Support",2021-03-25 00:53:10,FALSE,"1374884427306778631","1374887045131333640","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smilycharly",0,FALSE,FALSE,NA,NA
"68","@ryangrim @theintercept @dmedin11 He'll Uber to the rally and hurt other workers like he always does.",FALSE,0,"ryangrim",2021-03-25 00:52:48,FALSE,"1374456659381153798","1374886951405281281","16170253","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wienervision",0,FALSE,FALSE,NA,NA
"69","Having to call someone a uber every single time they need one is WILD annoying.",FALSE,0,NA,2021-03-25 00:52:45,FALSE,NA,"1374886941053878275",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tooDYfor_",0,FALSE,FALSE,NA,NA
"70","RT @karol: Ordered up an Uber. App asks me to confirm I’ll wear a mask. Check. App then asks me to take a photo of myself in the mask. Ummm…",FALSE,0,NA,2021-03-25 00:52:45,FALSE,NA,"1374886939820703746",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rising_serpent",22,TRUE,FALSE,NA,NA
"71","RT @Clorox: Clorox is teaming up with @ClevelandClinic &amp; @CDCFound to help you move forward safer. 

The #CloroxSaferTodayAlliance provides…",FALSE,0,NA,2021-03-25 00:52:45,FALSE,NA,"1374886939719917568",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BakerSonPeekay",10,TRUE,FALSE,NA,NA
"72","the fuck is going on with this uber?? bro i want my cheese fries 😭😭 https://t.co/ijbeW4hQ3h",FALSE,0,NA,2021-03-25 00:52:41,FALSE,NA,"1374886924029136898",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","bakedbats",0,FALSE,FALSE,NA,NA
"73","RT @MarioHTXX: Y’all done pissed Uber off, lol since when they do this? https://t.co/iIN2ehL2Pc",FALSE,0,NA,2021-03-25 00:52:36,FALSE,NA,"1374886904626307077",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EtlikeW",6,TRUE,FALSE,NA,NA
"74","you, after ordering food from Uber Eats: full. me, an intellectual, after eating with myPlate: hungryn't… https://t.co/pMLsOaSwfv",FALSE,0,NA,2021-03-25 00:52:35,TRUE,NA,"1374886897303101443",NA,"<a href=""https://cheapbotsdonequick.com"" rel=""nofollow"">Cheap Bots, Done Quick!</a>","myPlate3",0,FALSE,FALSE,NA,NA
"75","RT @kristianiaclark: “Flexibility” is a word that gets thrown around a lot in discussions around working for app-based gig cos like Uber, L…",FALSE,0,NA,2021-03-25 00:52:27,FALSE,NA,"1374886865132609537",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","veenadubal",3,TRUE,FALSE,NA,NA
"76","I don't think I could accept an Uber Eats delivered via skateboard because I am against the exploitation of Hot Guys",FALSE,0,NA,2021-03-25 00:52:21,FALSE,NA,"1374886841288118277",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","front_wedgies",0,FALSE,FALSE,NA,NA
"77","@AshleyLeahy @julessz71 @CCakmc WOW.. theyve done a number on u. Only state not use pol/def in planning.Uber driver… https://t.co/zBY1jnSgpV",FALSE,0,"AshleyLeahy",2021-03-25 00:52:21,TRUE,"1374883983180193793","1374886838909894656","17351969","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","brettgrummisch",0,FALSE,FALSE,NA,NA
"78","RT @thedailybeast: Two girls, just 13 and 15 years old, were charged with murder after they allegedly tried to carjack an Uber Eats driver…",FALSE,0,NA,2021-03-25 00:52:19,FALSE,NA,"1374886830185844739",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Davos31SeaWorth",24,TRUE,FALSE,NA,NA
"79","RT @DarakshanRaja: He was killed In the Navy Yard area while delivering Uber Eats. He is Pakistani. Those responsible for his death are kid…",FALSE,0,NA,2021-03-25 00:52:18,FALSE,NA,"1374886827367235588",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bibliophilezing",7,TRUE,FALSE,NA,NA
"80","@Uber_Support  promo code omg40 says max discount is $15 but when you use it and about to pay it changes to max $10… https://t.co/ftEPLByb3D",FALSE,0,"Uber_Support",2021-03-25 00:52:01,TRUE,NA,"1374886756613386241","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","gigalation",0,FALSE,FALSE,NA,NA
"81","Fun times with @uber and @lyft as always. Rideshare drivers are not going to be considered as Essentials. 🤦 🤦one year and counting.",FALSE,0,NA,2021-03-25 00:52:00,FALSE,NA,"1374886751420973066",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dariustrucker",0,FALSE,FALSE,NA,NA
"82","RT @AnnelieseDay13: @RobbieRinder This happened to me outside Euston station last year. I was also punched in stomach but screamed and ran…",FALSE,0,NA,2021-03-25 00:51:59,FALSE,NA,"1374886748782788613",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","LIVERPOOLFCNINE",26,TRUE,FALSE,NA,NA
"83","@KobotTheRobot @_DerekFlores No it’s something more desert-y sounding",FALSE,0,"KobotTheRobot",2021-03-25 00:51:57,FALSE,"1374886607069843459","1374886741430185984","285951887","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Uber_Eddie",0,FALSE,FALSE,NA,NA
