"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"11","You hit a point you go so far that you can’t Uber back",FALSE,0,NA,2021-03-29 21:19:15,FALSE,NA,"1376645152014409731",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","krisgalvan_",0,FALSE,FALSE,NA,NA
"12","RT @Jerusalem_Post: 🇺🇸🚕 2 girls, ages 13 and 15, were charged with the murder &amp; carjacking of a Pakistani #immigrant killed last week while…",FALSE,0,NA,2021-03-29 21:19:14,FALSE,NA,"1376645148529004545",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","biffrbear",4,TRUE,FALSE,NA,NA
"13","RT @SilvermanJacob: I published a book 6 years ago saying Uber and Lyft were riddled with problems, starting with the exploitative biz mode…",FALSE,0,NA,2021-03-29 21:19:14,FALSE,NA,"1376645145337139200",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","pettter_e",3,TRUE,FALSE,NA,NA
"14","RT @jordylancaster: Here is the fundraiser for the family of 66-year-old Mohammad Anwar, the Uber Eats driver who was brutally murdered by…",FALSE,0,NA,2021-03-29 21:19:14,FALSE,NA,"1376645144909340675",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Carter2189",4998,TRUE,FALSE,NA,NA
"15","With @DidiGlobal announcing expansion to South Africa, the only remaining untapped regions for Didi are MENA and US… https://t.co/U3Xiy1oyXa",FALSE,0,NA,2021-03-29 21:19:08,TRUE,NA,"1376645123522535428",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BenLundin",0,FALSE,FALSE,NA,NA
"16","RT @_SJPeace_: Uber Eats has a Revenue of 5 Billion Dollars 

WHAT IS UBER EATS DOING FOR THE FAMILY OF MUHAMMAD ANWAR?

I’d like to know!…",FALSE,0,NA,2021-03-29 21:19:06,FALSE,NA,"1376645111606435840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moodymaleeha",215,TRUE,FALSE,NA,NA
"17","I really don’t get on the bus 😂😂 Even before I was pregnant with my son I stay in a Uber",FALSE,0,NA,2021-03-29 21:19:05,FALSE,NA,"1376645110344060933",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TheRealxReem",0,FALSE,FALSE,NA,NA
"18","@helloitsmeera thank you! i wish i don't have to use uber or taxis at all",FALSE,0,"helloitsmeera",2021-03-29 21:19:04,FALSE,"1376637240802213888","1376645105256431622","929175419630342144","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CEOofLesbian",0,FALSE,FALSE,NA,NA
"19","RT @KhaledBeydoun: Mohammed Anwar was killed while making an @UberEats delivery.

It or the mother company, @Uber, should at least:
1) Make…",FALSE,0,NA,2021-03-29 21:19:04,FALSE,NA,"1376645104761507840",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Zakia47556182",661,TRUE,FALSE,NA,NA
"20","RT @JennaEllisEsq: “Privilege” is two teenage girls stealing a car for fun and ultimately killing a 66-year-old man working for Uber Eats.…",FALSE,0,NA,2021-03-29 21:19:04,FALSE,NA,"1376645103553544200",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","mdosborne23",9721,TRUE,FALSE,NA,NA
"21","@HydeandC I've been blocked by two I guess Uber aggressive sales people on right now was a lot don't write novels a lot",FALSE,0,"HydeandC",2021-03-29 21:19:02,FALSE,"1376551781916794883","1376645094451843073","1307517421117304832","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","suit_bright",0,FALSE,FALSE,NA,NA
"22","RT @AsmaMaloumiDYP: yesterday two teens in DC attempted to hijack a pakistani uber driver’s car &amp; crashed it. the video shows his body lyin…",FALSE,0,NA,2021-03-29 21:18:56,FALSE,NA,"1376645071982915585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","moodymaleeha",3213,TRUE,FALSE,NA,NA
"23","RT @hypervisible: ""We"" who? 

Keep commenting on this type of headline because the revisionist history that pretends folks didn't call thes…",FALSE,0,NA,2021-03-29 21:18:53,FALSE,NA,"1376645056719953920",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","lethargilistic",75,TRUE,FALSE,NA,NA
"24","RT @gtconway3d: so I got an Uber driver who displays his vaccination record https://t.co/OBVSRuIUGP",FALSE,0,NA,2021-03-29 21:18:51,FALSE,NA,"1376645049488875523",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","natsright79",784,TRUE,FALSE,NA,NA
"25","RT @NewsDrewWIS: It’s been 2 years since @UofSC student Samantha Josephson was kidnapped and killed after getting in a car she thought was…",FALSE,0,NA,2021-03-29 21:18:50,FALSE,NA,"1376645044548075523",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BRQuick",3,TRUE,FALSE,NA,NA
"26","RT @BigBattyVulpix: If y'all let our Jamaican app ""Get There"" fail, just to welcome and make Uber successful, imma be so disgusted. 

Suppo…",FALSE,0,NA,2021-03-29 21:18:45,FALSE,NA,"1376645026156048387",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","domselle",37,TRUE,FALSE,NA,NA
"27","@AdamTuss @nbcwashington they could pay people to ride but if the trains constantly break down and there are massiv… https://t.co/Zd54RLclky",FALSE,0,"AdamTuss",2021-03-29 21:18:40,TRUE,"1376610679210323971","1376645005788467204","18722097","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Terpin8or",0,FALSE,FALSE,NA,NA
"28","2 black teen girls 13 and 15 murder uber driver in carjacking  ://youtu.be/qSdxVlXMlx8",FALSE,0,NA,2021-03-29 21:18:37,FALSE,NA,"1376644991125221377",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","TueseCAhkiong",0,FALSE,FALSE,NA,NA
"29","RT @JackPosobiec: Not even @Uber and it was their own driver",FALSE,0,NA,2021-03-29 21:18:30,FALSE,NA,"1376644961098203144",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Makerel_Sky",1820,TRUE,FALSE,NA,NA
"30","@maxwell42210391 @Bobby_Bonsai @CeFaanKim @ronnychieng I guess the FBI caused those two kids to rob and run over th… https://t.co/D2OetvV227",FALSE,0,"maxwell42210391",2021-03-29 21:18:29,TRUE,"1367065660027625477","1376644959822995458","1077106832240345090","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realddealMav",0,FALSE,FALSE,NA,NA
"31","On the way to hospital my uber driver asked me if I was going to work..im like no, appointment. (I'm dressed in a r… https://t.co/ns2TDEaqCq",FALSE,1,NA,2021-03-29 21:18:29,TRUE,NA,"1376644958703153152",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","zarahbm",0,FALSE,FALSE,NA,NA
"32","@MSNBC @DeanObeidallah It is not guns that kill people, it’s people like the two black TEEN AGE girls who viciously… https://t.co/o50qOX9idO",FALSE,0,"MSNBC",2021-03-29 21:18:29,TRUE,"1376437486436630528","1376644958476767234","2836421","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ellie47312018",0,FALSE,FALSE,NA,NA
"33","RT @bigblackjacobin: Also I worry we forget that almost every way we speak about Uber represents a PR victory. Ridesharing, gig economy, de…",FALSE,0,NA,2021-03-29 21:18:28,FALSE,NA,"1376644953166741509",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jessehixxx",25,TRUE,FALSE,NA,NA
"34","RT @hypervisible: ""We"" who? 

Keep commenting on this type of headline because the revisionist history that pretends folks didn't call thes…",FALSE,0,NA,2021-03-29 21:18:27,FALSE,NA,"1376644950259949568",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","scriban2",75,TRUE,FALSE,NA,NA
"35","@Uber_Support I’ve tried to change my method of payment multiple times now over the past week, on a ride and an Ube… https://t.co/mbk9SFwniA",FALSE,0,"Uber_Support",2021-03-29 21:18:27,TRUE,NA,"1376644950042013697","2815754953","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","as_howland",0,FALSE,FALSE,NA,NA
"36","RT @GeorgiaLogCabin: Teen girls charged with killing South Asian man in DC carjacking https://t.co/wA9mErKSNm",FALSE,0,NA,2021-03-29 21:18:26,FALSE,NA,"1376644946728390659",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Tom26058303",2,TRUE,FALSE,NA,NA
"37","RT @bigblackjacobin: One of Uber’s greatest tricks was convincing the world it wasn’t a taxi company. If you recognized its core business m…",FALSE,0,NA,2021-03-29 21:18:23,FALSE,NA,"1376644932971155458",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jessehixxx",52,TRUE,FALSE,NA,NA
"38","RT @Tonywordsandpix: A @TfL employee and her brother sold failed mini-cab wannabes test answers to the Mickey Mouse 'Uber Knowledge' exam t…",FALSE,0,NA,2021-03-29 21:18:15,FALSE,NA,"1376644898791784450",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tax1man12345",11,TRUE,FALSE,NA,NA
"39","RT @TheBathMagazine: Congratulations @joinpureplanet ✨

In our March issue, Emma Clegg spoke to co-founder Steven Day about Pure Planet's u…",FALSE,0,NA,2021-03-29 21:18:14,FALSE,NA,"1376644893561475073",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","wcolts12",2,TRUE,FALSE,NA,NA
"40","RT @bigblackjacobin: There is no such thing as ridesharing. There is no such thing as the gig economy. These are buzzwords and narratives i…",FALSE,0,NA,2021-03-29 21:18:13,FALSE,NA,"1376644890059214854",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Henderburn",65,TRUE,FALSE,NA,NA
"41","RT @gtconway3d: so I got an Uber driver who displays his vaccination record https://t.co/OBVSRuIUGP",FALSE,0,NA,2021-03-29 21:18:13,FALSE,NA,"1376644889006473216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Avan2826",784,TRUE,FALSE,NA,NA
"42","RT @AsraNomani: Tale of two headlines. 

White man kills Asian women --&gt; ""White supremacy"" ""haunting"" ""Asian Americans"" 

Two Black girls k…",FALSE,0,NA,2021-03-29 21:18:10,FALSE,NA,"1376644877845458951",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Iosh888",3685,TRUE,FALSE,NA,NA
"43","RT @bigblackjacobin: Also I worry we forget that almost every way we speak about Uber represents a PR victory. Ridesharing, gig economy, de…",FALSE,0,NA,2021-03-29 21:18:08,FALSE,NA,"1376644872006946827",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Henderburn",25,TRUE,FALSE,NA,NA
"44","Hi I asked uber to answer simple question  that  why was i told advised 1 week ago by Jasleen that my account  is r… https://t.co/yICm8Mjhpj",FALSE,0,NA,2021-03-29 21:18:08,TRUE,NA,"1376644871172186118",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","KoonerMj",0,FALSE,FALSE,NA,NA
"45","RT @nottzak: Just saw the vid of that Uber eats driver, I pray for his family and friends and I hope those girl responsible receive the pun…",FALSE,0,NA,2021-03-29 21:18:07,FALSE,NA,"1376644866348814346",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","_maryammaaa",12,TRUE,FALSE,NA,NA
"46","I got no mask and Uber requires one to be able to ride so I used my beater, more than just a shirt 🐐✊🏾 https://t.co/01NWdLt6Jd",FALSE,57,NA,2021-03-29 21:18:06,FALSE,NA,"1376644863429578753",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JaydvnB",0,FALSE,FALSE,NA,NA
"47","@zumstamm @Genteastt I wouldn't wait that long if I was visiting.
I like the place, but fuck waiting..I'd put in an uber eats at that point",FALSE,0,"zumstamm",2021-03-29 21:18:00,FALSE,"1376610577687150595","1376644836212666368","46799622","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_MOEvator_",0,FALSE,FALSE,NA,NA
"48","RT @gtconway3d: so I got an Uber driver who displays his vaccination record https://t.co/OBVSRuIUGP",FALSE,0,NA,2021-03-29 21:17:58,FALSE,NA,"1376644827408896008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","quinn__paul",784,TRUE,FALSE,NA,NA
"49","Person wey I Dey follow him footsteps don order Uber 😭😭",FALSE,0,NA,2021-03-29 21:17:57,FALSE,NA,"1376644825735380998",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","smallville983",0,FALSE,FALSE,NA,NA
"50","@UberFacts Uber facts out here encouraging our fats ass ladies to dump our asses.",FALSE,0,"UberFacts",2021-03-29 21:17:56,FALSE,"1376618164428083200","1376644818688999426","95023423","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vlaqMon3yel",0,FALSE,FALSE,NA,NA
"51","RT @AsmaMaloumiDYP: yesterday two teens in DC attempted to hijack a pakistani uber driver’s car &amp; crashed it. the video shows his body lyin…",FALSE,0,NA,2021-03-29 21:17:56,FALSE,NA,"1376644818269519875",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ewwww2345",3213,TRUE,FALSE,NA,NA
"52","RT @olukay99: Click on the link below to see full video

https://t.co/pKjkTGw0CT

Kindly RETWEET

#AbujaTwitterCommunity
Davido Tule Mr B U…",FALSE,0,NA,2021-03-29 21:17:55,FALSE,NA,"1376644813831946243",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","solar_plannet",31,TRUE,FALSE,NA,NA
"53","@XavierDLeau @Uber I mean, NEVER adhere to them!",FALSE,0,"XavierDLeau",2021-03-29 21:17:54,FALSE,"1376644617743921152","1376644811902611460","17965521","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","McCoy1906",0,FALSE,FALSE,NA,NA
"54","RT @PaulDDDaughters: #DavidCameron ‘lobbied on behalf of #Uber’ in London and now he’s being investigated by lobbying watchdog he set up hi…",FALSE,0,NA,2021-03-29 21:17:52,FALSE,NA,"1376644803748855811",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DavidGooch9",122,TRUE,FALSE,NA,NA
"55","@patriottakes Another new scam (at least new to me) is a text message that comes to you confirming your (nonexisten… https://t.co/xVUQJ09t8u",FALSE,0,"patriottakes",2021-03-29 21:17:51,TRUE,"1376637900234756097","1376644798610825225","978265628426432512","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HedleyLamarr23",0,FALSE,FALSE,NA,NA
"56","@BillieBella @Wendy34831254 @joy_g_turner @NorrinR75539962 @CeFaanKim Why don’t you ask the south Asian Uber driver… https://t.co/hgEGvOpNzF",FALSE,0,"BillieBella",2021-03-29 21:17:51,TRUE,"1372166695163420673","1376644798241644545","480070030","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","realddealMav",0,FALSE,FALSE,NA,NA
"57","@TheDailyShow Why don't you talk about the uber driver that was killed by two black girls , if tye girls were white… https://t.co/dbzzKtmHJA",FALSE,0,"TheDailyShow",2021-03-29 21:17:51,TRUE,"1376640557443903490","1376644797411295234","158414847","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Arabpeople94",0,FALSE,FALSE,NA,NA
"58","RT @AsmaMaloumiDYP: yesterday two teens in DC attempted to hijack a pakistani uber driver’s car &amp; crashed it. the video shows his body lyin…",FALSE,0,NA,2021-03-29 21:17:50,FALSE,NA,"1376644795448225792",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","coricrows",3213,TRUE,FALSE,NA,NA
"59","RT @GeorgiaLogCabin: Teen girls charged with killing South Asian man in DC carjacking https://t.co/wA9mErKSNm",FALSE,0,NA,2021-03-29 21:17:50,FALSE,NA,"1376644795137937408",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","StvJnsn",2,TRUE,FALSE,NA,NA
"60","@NamesTf2 -Demoman's stickies can now be detonated instantly. He can place 20 of them. They do 3x the damage and ca… https://t.co/KqYOPSx9x7",FALSE,0,"NamesTf2",2021-03-29 21:17:50,TRUE,"1376546070424035332","1376644793191780355","1142402293611892736","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Roys_Boy",0,FALSE,FALSE,NA,NA
"61","RT @_SJPeace_: Mohammad, Anwar- a frontline HERO was killed in an attempted car hijacking by 2 teenage girls

This 66 year old man immigrat…",FALSE,0,NA,2021-03-29 21:17:38,FALSE,NA,"1376644744177192965",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","sunfIqwers",4885,TRUE,FALSE,NA,NA
"62","RT @SilvermanJacob: I published a book 6 years ago saying Uber and Lyft were riddled with problems, starting with the exploitative biz mode…",FALSE,0,NA,2021-03-29 21:17:36,FALSE,NA,"1376644735889195009",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","luke_stark",3,TRUE,FALSE,NA,NA
"63","Teen girls charged with killing South Asian man in DC carjacking https://t.co/wA9mErKSNm",FALSE,5,NA,2021-03-29 21:17:32,FALSE,NA,"1376644720269488130",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GeorgiaLogCabin",2,FALSE,FALSE,NA,NA
"64","If that Pakistani Uber eat guy was killed by 2 white teens , it would’ve been an international news . RIP Mohammed.A",FALSE,0,NA,2021-03-29 21:17:31,FALSE,NA,"1376644714426941443",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","EB_G_",0,FALSE,FALSE,NA,NA
"65","RT @JerryDunleavy: Appalling footage of the carjacking near Nationals Park in Washington D.C. on Tuesday that resulted in the death of Paki…",FALSE,0,NA,2021-03-29 21:17:30,FALSE,NA,"1376644709800669197",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Biggkalash",5179,TRUE,FALSE,NA,NA
"66","RT @jordanfibonacci: I don’t trust an Uber in Jamaica. Aside from what I’ve heard in other countries, I can’t be the only one who sees a do…",FALSE,0,NA,2021-03-29 21:17:29,FALSE,NA,"1376644708043214851",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gabbizzle2",37,TRUE,FALSE,NA,NA
"67","@EzeikelNewton We're here to assist. We've sent you a DM regarding your concern. Thank you for your patience.",FALSE,0,"EzeikelNewton",2021-03-29 21:17:24,FALSE,"1376639713596035078","1376644685230379015","3186679506","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"68","@MattWalshBlog Why did the Floyd murder get more media attention than the teens who murdered the Uber driver? 

Bec… https://t.co/5RGnphcs0B",FALSE,0,"MattWalshBlog",2021-03-29 21:17:19,TRUE,"1376580916609449987","1376644663118069760","1500129642","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","windmillchemo",0,FALSE,FALSE,NA,NA
"69","RT @AsmaMaloumiDYP: yesterday two teens in DC attempted to hijack a pakistani uber driver’s car &amp; crashed it. the video shows his body lyin…",FALSE,0,NA,2021-03-29 21:17:19,FALSE,NA,"1376644662958653440",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MadEfnik",3213,TRUE,FALSE,NA,NA
"70","RT @DavidJHarrisJr: 2 Young girls murder Uber eats driver, Muriel Bowser blames the victim.
https://t.co/4aV5crgxi1",FALSE,0,NA,2021-03-29 21:17:18,FALSE,NA,"1376644661075271681",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","ChiefsFanLaura",536,TRUE,FALSE,NA,NA
"71","RT @JustDerby: And also the little things like not being able to being able to hold her hand and be affectionate in the back of an Uber and…",FALSE,0,NA,2021-03-29 21:17:11,FALSE,NA,"1376644630209437697",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","funky4lyf",16,TRUE,FALSE,NA,NA
"72","what’s the point of having a preference option on the @uber app if the drivers never adhere to them?",FALSE,3,NA,2021-03-29 21:17:08,FALSE,NA,"1376644617743921152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","XavierDLeau",0,FALSE,FALSE,NA,NA
"73","For all of 2020, Uber's net losses amounted to $6.77 billion, around a 20% improvement from a staggering $8.51 bill… https://t.co/ZDAmB5rxPL",FALSE,0,NA,2021-03-29 21:17:08,TRUE,NA,"1376644616972345346",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Christi_Satire",0,FALSE,FALSE,NA,NA
"74","@GuardurRose Where those girls carjacked an Uber driver in DC and he ended up dying, I thought you saw the video",FALSE,1,"GuardurRose",2021-03-29 21:17:07,FALSE,"1376644453595631617","1376644616041213952","1148008049522728960","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mrmoneyman",0,FALSE,FALSE,NA,NA
"75","RT @SilvermanJacob: I published a book 6 years ago saying Uber and Lyft were riddled with problems, starting with the exploitative biz mode…",FALSE,0,NA,2021-03-29 21:17:07,FALSE,NA,"1376644612664754181",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","hypervisible",3,TRUE,FALSE,NA,NA
"76","RT @hypervisible: ""We"" who? 

Keep commenting on this type of headline because the revisionist history that pretends folks didn't call thes…",FALSE,0,NA,2021-03-29 21:17:05,FALSE,NA,"1376644604854992896",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","jordantcarlson",75,TRUE,FALSE,NA,NA
"77","@FreeNow_UK @UberUK @Olacabs @boltapp @TfLTPH @ADCUnion @Yaseenaslam381 @standardnews @BBCNews @LBCNews Drivers don… https://t.co/pCNWckSirO",FALSE,0,"FreeNow_UK",2021-03-29 21:17:03,TRUE,NA,"1376644598668349451","220091167","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tanmisco",0,FALSE,FALSE,NA,NA
"78","RT @JerryDunleavy: Appalling footage of the carjacking near Nationals Park in Washington D.C. on Tuesday that resulted in the death of Paki…",FALSE,0,NA,2021-03-29 21:17:03,FALSE,NA,"1376644597460447232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","type_zero",5179,TRUE,FALSE,NA,NA
"79","RT @jordanfibonacci: I don’t trust an Uber in Jamaica. Aside from what I’ve heard in other countries, I can’t be the only one who sees a do…",FALSE,0,NA,2021-03-29 21:17:01,FALSE,NA,"1376644589965225985",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","rouxrxv",37,TRUE,FALSE,NA,NA
"80","I was considering two itineraries 9 days ago, but booked the one leaving today from nearby BUR for $100 more to avo… https://t.co/UOAZejRwVj",FALSE,0,NA,2021-03-29 21:17:00,TRUE,NA,"1376644585032585216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","actingnerdy",0,FALSE,FALSE,NA,NA
