"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"54","RT @afraidofwasps: (getting off of work) Fuckkkk dude do i have to do this until I die (buying products with income) Yoooooooooo",FALSE,0,NA,2021-03-26 18:23:27,FALSE,NA,"1375513746517323776",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Earl_Uber_Alles",2165,TRUE,FALSE,NA,NA
"55","@uber_fps @zThiely_ My guy ❤️",FALSE,0,"uber_fps",2021-03-26 18:23:27,FALSE,"1375504399859134465","1375513744789233664","1291760774734655488","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Se7Studios",0,FALSE,FALSE,NA,NA
"56","RT @QuandaryMan: Taxis refusing to take unwary travelers to Dracula's castle was how we ended up with Uber. I bet Uber would take you to Dr…",FALSE,0,NA,2021-03-26 18:23:21,FALSE,NA,"1375513720646819840",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","popeyeotaku",6,TRUE,FALSE,NA,NA
"57","RT @crypto_sammy: what would theoretically happen to $paint and #murall if i was able to convince one of those uber talented artists like @…",FALSE,0,NA,2021-03-26 18:23:21,FALSE,NA,"1375513719183044613",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","guzzler55991123",3,TRUE,FALSE,NA,NA
"58","@HappySmoosh Hi there, thanks for letting us know. Please fill out the form at the bottom of this page:… https://t.co/4kwbAXkdt1",FALSE,0,"HappySmoosh",2021-03-26 18:23:04,TRUE,NA,"1375513648785858562","210247751","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","UberUKsupport",0,FALSE,FALSE,NA,NA
"59","The transferal (as opposed to transformation) of settler-colonialism capitalist governing systems, will always crea… https://t.co/0JaYpBORq0",FALSE,0,NA,2021-03-26 18:22:56,TRUE,NA,"1375513615189516290",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lesedi_km",1,FALSE,FALSE,NA,NA
"60","RT @madhukishwar: My 5.43 pm trip to Ansal Villas by @Uber mentioned Vashishth as the name.of the driver.
But the driver who came was Asif…",FALSE,0,NA,2021-03-26 18:22:52,FALSE,NA,"1375513600308117504",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","santoshmaski",317,TRUE,FALSE,NA,NA
"61","Signing paperwork to finalize my hiring and using Uber for the first time today needless to say I’m nervous lol",FALSE,1,NA,2021-03-26 18:22:52,FALSE,NA,"1375513597825060866",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ahurial",0,FALSE,FALSE,NA,NA
"62","RT @nyctaxinews: Employment lawsuit against Uber, Lyft will proceed 
https://t.co/g4ZUAPDLRO",FALSE,0,NA,2021-03-26 18:22:50,FALSE,NA,"1375513588891152384",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rothwell_scott",3,TRUE,FALSE,NA,NA
"63","@mosess_0161 @SistahAsali @nypost Disgusting? I drive for Uber in the middle of the night. I’m prepared and one step ahead of lowlifes.",FALSE,0,"mosess_0161",2021-03-26 18:22:49,FALSE,"1375348820255649793","1375513588320759808","756931194","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KiminLa",0,FALSE,FALSE,NA,NA
"64","RT @native_stack: Uber Driver to Machine Learning Engineer in 9 Months! (@Daniel Bourke) - KNN EP. 05 #machinelearning 🌱 https://t.co/BOAGy…",FALSE,0,NA,2021-03-26 18:22:48,FALSE,NA,"1375513580942946304",NA,"","PyScaleLLC",1,TRUE,FALSE,NA,NA
"65","@stock05087578 @GeoffMead3 @Dpressed_muffin @Rpetruso8 @LetsGoforSanity @kylegriffin1 That particular comment I mad… https://t.co/wpllIuViCR",FALSE,0,"stock05087578",2021-03-26 18:22:48,TRUE,"1375500274001977346","1375513580703940610","1353586056944381954","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TyphosTheD",0,FALSE,FALSE,NA,NA
"66","@SpotifyCares @JDanVz Any resolution? I have the same issue. For the Uber app too, interestingly enough",FALSE,0,"SpotifyCares",2021-03-26 18:22:46,FALSE,"1375157485208805384","1375513575821692930","497340309","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","MattAtchity",0,FALSE,FALSE,NA,NA
"67","@lexus_mccoy @ariinanaas23 We all can meet at mi casa &amp; I’ll call a uber lx so everyone can drink n shit",FALSE,0,"lexus_mccoy",2021-03-26 18:22:38,FALSE,"1375505268067328000","1375513539641630741","1114738083109281793","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jax2jay",0,FALSE,FALSE,NA,NA
"68","@MichaelFulwiler Appreciate you and excited to connect once my semester ends. 9 final rounds at places like Uber, L… https://t.co/UUFNYU9m50",FALSE,1,"MichaelFulwiler",2021-03-26 18:22:36,TRUE,"1375512982935937025","1375513532846903297","305610197","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Stevie_Kane",0,FALSE,FALSE,NA,NA
"69","@elementrus @BernieSanders @Uber just started giving their drivers benefits. They’re not the crappy corporation people say they are.",FALSE,0,"elementrus",2021-03-26 18:22:33,FALSE,"1375503216360648706","1375513519966232577","1204217053093056513","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DanielVollmer17",0,FALSE,FALSE,NA,NA
"70","Yes uber give me all this!! Did I mention I love Match Madness?!",FALSE,0,NA,2021-03-26 18:22:31,FALSE,NA,"1375513509769867264",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Briemium",0,FALSE,FALSE,NA,NA
"71","@MrJohn_B Let's look into this. Please send us a direct message with the phone number associated with your Uber acc… https://t.co/dslcBPvevb",FALSE,0,"MrJohn_B",2021-03-26 18:22:29,TRUE,"1375507590197641220","1375513503482531842","1079355343","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"72","Had a flat tire on ma way to see my doctor in the freeway mind you. I'm already terrified of driving in the freeway… https://t.co/W7Ruwtf0no",FALSE,0,NA,2021-03-26 18:22:21,TRUE,NA,"1375513469399703553",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","AmnaLight",0,FALSE,FALSE,NA,NA
"73","RT @Holbornlolz: Time for some tax and benefits audits in Batley.

That'll keep the minicab firms and the Uber drivers busy.",FALSE,0,NA,2021-03-26 18:22:18,FALSE,NA,"1375513457047396356",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","warningshout",161,TRUE,FALSE,NA,NA
"74","RT @StarshimaT: @Uber_Support so I guess Alice and Christian gave me a penny difference.. yet not a full refund.. #nothappy https://t.co/tw…",FALSE,0,NA,2021-03-26 18:22:17,FALSE,NA,"1375513450990903298",NA,"<a href=""https://vchima.com"" rel=""nofollow"">test-shield-bot</a>","ShieldVoC",1,TRUE,FALSE,NA,NA
"75","RT @DrWallkick: Jobs are rapidly being turned into app-based services and almost all of them involve driving, like uber or doordash, and th…",FALSE,0,NA,2021-03-26 18:22:15,FALSE,NA,"1375513445026557952",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","viewerschoicefr",14,TRUE,FALSE,NA,NA
"76","@DickDelingpole I never made it!  Couldn't remember which night it was only that it was mid-week.

Wish we could Ub… https://t.co/kqNfz3kJXw",FALSE,0,"DickDelingpole",2021-03-26 18:22:14,TRUE,"1375513084320645126","1375513441796911108","270016438","<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MAN_TOGA_SRS_AJ",0,FALSE,FALSE,NA,NA
"77","It’s about time those fatcat Grubhub and Uber drivers start paying their fair share https://t.co/ION6SS5WRg",FALSE,12,NA,2021-03-26 18:22:13,FALSE,NA,"1375513436306563076",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","chainchompist",0,FALSE,FALSE,NA,NA
"78","RT @ShaifaliP29: After having had a long history of dealing with mannerless cab drivers, and even eve teasing, dirty and stinky cars (even…",FALSE,0,NA,2021-03-26 18:22:07,FALSE,NA,"1375513410469646338",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","punarvasuv",1,TRUE,FALSE,NA,NA
"79","@TerryCoates1977 We definitely want to get this sorted out. Please send us a DM with specific details of your conce… https://t.co/78SphrSEAy",FALSE,0,"TerryCoates1977",2021-03-26 18:22:01,TRUE,"1375508478412779520","1375513386138574850","262731629","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"80","@ritz_ritansh We take this very seriously. Please send us a DM with the phone number associated with your Uber acco… https://t.co/2Us5NQKJR8",FALSE,0,"ritz_ritansh",2021-03-26 18:21:55,TRUE,"1375507257912225792","1375513361530585088","718123343669383169","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"81","@cammy_finlay Hi Cammy, we are happy to help. Please follow our support page: [https://t.co/lUOzWJMqL0] so our Uber… https://t.co/Vsd70h2kK4",FALSE,1,"cammy_finlay",2021-03-26 18:21:44,TRUE,NA,"1375513313321185282","2185020334","<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>","Uber_Support",0,FALSE,FALSE,NA,NA
"82","@Wendys I'm sorry I ordered burger King.  But I didn't see Wendy on uber eats.",FALSE,1,"Wendys",2021-03-26 18:21:41,FALSE,"1375509321744719874","1375513302739001347","59553554","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","luvglubglub",0,FALSE,FALSE,NA,NA
